1.409060000000000035e-01 6.539929999999999572e-04 1.937269999999999834e-05 6.585359397826042989e-04
1.413619999999999877e-01 6.687480000000000421e-04 1.932740000000000066e-05 6.518641701871055565e-04
1.418179999999999996e-01 6.655710000000000012e-04 1.919920000000000077e-05 6.452764858028116812e-04
1.422740000000000116e-01 6.265729999999999520e-04 1.910940000000000037e-05 6.387703475842398037e-04
1.427289999999999948e-01 6.060259999999999606e-04 1.908650000000000098e-05 6.323474836510103092e-04
1.431850000000000067e-01 6.108939999999999553e-04 1.912390000000000167e-05 6.260053476026370030e-04
1.436409999999999909e-01 5.878320000000000463e-04 1.904999999999999887e-05 6.197428569177846182e-04
1.440970000000000029e-01 5.997970000000000038e-04 1.894479999999999859e-05 6.135589446767266515e-04
1.445529999999999871e-01 5.801969999999999610e-04 1.896590000000000081e-05 6.074525537391403402e-04
1.450079999999999980e-01 5.590299999999999653e-04 1.887839999999999869e-05 6.014226496818154011e-04
1.454640000000000100e-01 5.872779999999999971e-04 1.884949999999999969e-05 5.954682041678048803e-04
1.459199999999999942e-01 5.620819999999999896e-04 1.878640000000000025e-05 5.895882122504002461e-04
1.463760000000000061e-01 5.583409999999999589e-04 1.880879999999999854e-05 5.837816816672104303e-04
1.468319999999999903e-01 5.872110000000000263e-04 1.891229999999999848e-05 5.780476433216651892e-04
1.472870000000000013e-01 5.572879999999999674e-04 1.872060000000000165e-05 5.723851227728287035e-04
1.477430000000000132e-01 5.587520000000000334e-04 1.860539999999999978e-05 5.667931745620596916e-04
1.481989999999999974e-01 5.676869999999999876e-04 1.871809999999999956e-05 5.612708611935787956e-04
1.486550000000000094e-01 5.524739999999999556e-04 1.863670000000000064e-05 5.558172634874030196e-04
1.491109999999999935e-01 5.599070000000000045e-04 1.871530000000000020e-05 5.504314669900100187e-04
1.495660000000000045e-01 5.484529999999999614e-04 1.849780000000000101e-05 5.451125704740168157e-04
1.500219999999999887e-01 5.502449999999999876e-04 1.855399999999999888e-05 5.398596965069972151e-04
1.504780000000000006e-01 5.045349999999999661e-04 1.846149999999999934e-05 5.346719683801343451e-04
1.509340000000000126e-01 5.176959999999999982e-04 1.844080000000000139e-05 5.295485233293661899e-04
1.513899999999999968e-01 5.022849999999999928e-04 1.846490000000000002e-05 5.244896168592581712e-04
1.518450000000000077e-01 4.926899999999999466e-04 1.823670000000000109e-05 5.194921934474602864e-04
1.523009999999999919e-01 5.081379999999999925e-04 1.842940000000000011e-05 5.145565334728195196e-04
1.527570000000000039e-01 5.102350000000000505e-04 1.835560000000000091e-05 5.096818306677703553e-04
1.532129999999999881e-01 4.868229999999999975e-04 1.824509999999999918e-05 5.048683234824981715e-04
1.536679999999999990e-01 4.724910000000000134e-04 1.816819999999999996e-05 5.001130957920900269e-04
1.541240000000000110e-01 4.926559999999999533e-04 1.825060000000000107e-05 4.954164409663378140e-04
1.545799999999999952e-01 4.412339999999999839e-04 1.825240000000000163e-05 4.907775684388606188e-04
1.550360000000000071e-01 4.687410000000000036e-04 1.815819999999999837e-05 4.861967150032370016e-04
1.554919999999999913e-01 4.353140000000000134e-04 1.800930000000000052e-05 4.816711149269948720e-04
1.559470000000000023e-01 4.850249999999999852e-04 1.810879999999999847e-05 4.772010327095320371e-04
1.564029999999999865e-01 4.285490000000000198e-04 1.801339999999999935e-05 4.727866807316018346e-04
1.568589999999999984e-01 4.778750000000000012e-04 1.815069999999999886e-05 4.684254097063306178e-04
1.573140000000000094e-01 4.625860000000000193e-04 1.793680000000000079e-05 4.641184048124091430e-04
1.577699999999999936e-01 4.483840000000000221e-04 1.796259999999999976e-05 4.598630641457624032e-04
1.582260000000000055e-01 4.462110000000000143e-04 1.796800000000000144e-05 4.556605442518154745e-04
1.586819999999999897e-01 4.474230000000000156e-04 1.787389999999999839e-05 4.515083113606204335e-04
1.591370000000000007e-01 4.348150000000000170e-04 1.790169999999999836e-05 4.474074922739466301e-04
1.595930000000000126e-01 4.405069999999999754e-04 1.777030000000000162e-05 4.433556147307899666e-04
1.600489999999999968e-01 4.342689999999999853e-04 1.789230000000000147e-05 4.393537801190734726e-04
1.605050000000000088e-01 4.511620000000000148e-04 1.786080000000000016e-05 4.353995674768944648e-04
1.609609999999999930e-01 4.201259999999999955e-04 1.775399999999999976e-05 4.314940519917014571e-04
1.614160000000000039e-01 3.917899999999999877e-04 1.767029999999999919e-05 4.276357188154188030e-04
1.618719999999999881e-01 4.195700000000000232e-04 1.765139999999999841e-05 4.238230832142816408e-04
1.623280000000000001e-01 4.355170000000000113e-04 1.782260000000000110e-05 4.200571946437665384e-04
1.627830000000000110e-01 4.051540000000000176e-04 1.766699999999999873e-05 4.163365730946655342e-04
1.632389999999999952e-01 3.923439999999999827e-04 1.749069999999999840e-05 4.126598063031925150e-04
1.636950000000000072e-01 3.995100000000000018e-04 1.764259999999999944e-05 4.090278855724371714e-04
1.641509999999999914e-01 3.974890000000000020e-04 1.757190000000000027e-05 4.054393915057489411e-04
1.646060000000000023e-01 3.703350000000000110e-04 1.745350000000000154e-05 4.018929516176739233e-04
1.650619999999999865e-01 3.962899999999999886e-04 1.749729999999999932e-05 3.983895316563224520e-04
1.655179999999999985e-01 3.774040000000000207e-04 1.743950000000000133e-05 3.949277561628499952e-04
1.659730000000000094e-01 3.767409999999999900e-04 1.754470000000000161e-05 3.915070479799309861e-04
1.664289999999999936e-01 4.005500000000000054e-04 1.740050000000000052e-05 3.881268315172042437e-04
1.668850000000000056e-01 3.877619999999999917e-04 1.739280000000000058e-05 3.847865409933677507e-04
1.673409999999999898e-01 3.765339999999999833e-04 1.731519999999999983e-05 3.814848959214184017e-04
1.677960000000000007e-01 3.398100000000000144e-04 1.734139999999999968e-05 3.782227884362854417e-04
1.682520000000000127e-01 3.598270000000000093e-04 1.738490000000000020e-05 3.749989370837081867e-04
1.687079999999999969e-01 3.573159999999999921e-04 1.723840000000000084e-05 3.718128023713858149e-04
1.691630000000000078e-01 3.474509999999999773e-04 1.725540000000000084e-05 3.686638553014595166e-04
1.696189999999999920e-01 3.201060000000000147e-04 1.717230000000000159e-05 3.655515564457314354e-04
1.700750000000000040e-01 3.445230000000000081e-04 1.718120000000000077e-05 3.624753864631957700e-04
1.705309999999999881e-01 3.110230000000000069e-04 1.714840000000000000e-05 3.594348270632585383e-04
1.709859999999999991e-01 3.353939999999999808e-04 1.708009999999999932e-05 3.564293703525808093e-04
1.714420000000000111e-01 3.477940000000000111e-04 1.713660000000000123e-05 3.534585105337935342e-04
1.718979999999999952e-01 3.251029999999999805e-04 1.713760000000000004e-05 3.505223905693782469e-04
1.723530000000000062e-01 3.132850000000000066e-04 1.699649999999999897e-05 3.476192221486616826e-04
1.728089999999999904e-01 3.424680000000000150e-04 1.698690000000000163e-05 3.447491746866704993e-04
1.732650000000000023e-01 2.915279999999999911e-04 1.701029999999999873e-05 3.419117661655312734e-04
1.737200000000000133e-01 3.304900000000000155e-04 1.701460000000000139e-05 3.391065220523935991e-04
1.741759999999999975e-01 3.375879999999999940e-04 1.703570000000000022e-05 3.363329738046320428e-04
1.746320000000000094e-01 3.161370000000000261e-04 1.682860000000000012e-05 3.335912575590819704e-04
1.750869999999999926e-01 2.994170000000000100e-04 1.683530000000000126e-05 3.308797164245252422e-04
1.755430000000000046e-01 3.110990000000000109e-04 1.698310000000000008e-05 3.281985060518238491e-04
1.759989999999999888e-01 2.846319999999999948e-04 1.683579999999999896e-05 3.255471758059807542e-04
1.764539999999999997e-01 2.710689999999999758e-04 1.679749999999999969e-05 3.229258710812886999e-04
1.769100000000000117e-01 3.117770000000000068e-04 1.677239999999999886e-05 3.203330001072221848e-04
1.773659999999999959e-01 3.148149999999999733e-04 1.680499999999999919e-05 3.177687230679551852e-04
1.778210000000000068e-01 2.782729999999999969e-04 1.697750000000000135e-05 3.152331692358360067e-04
1.782769999999999910e-01 3.207840000000000105e-04 1.721340000000000023e-05 3.127248139742715670e-04
1.787330000000000030e-01 2.687909999999999952e-04 1.720910000000000096e-05 3.102443529859698736e-04
1.791879999999999862e-01 2.738059999999999734e-04 1.735910000000000122e-05 3.077902933689747895e-04
1.796439999999999981e-01 2.895880000000000199e-04 1.747150000000000035e-05 3.053633149819519896e-04
1.801000000000000101e-01 2.892920000000000214e-04 1.751320000000000031e-05 3.029619710094941937e-04
1.805549999999999933e-01 2.607959999999999879e-04 1.740240000000000130e-05 3.005869226223192403e-04
1.810110000000000052e-01 3.019160000000000008e-04 1.754140000000000115e-05 2.982367573132789365e-04
1.814669999999999894e-01 2.731270000000000160e-04 1.755220000000000112e-05 2.959121335852893777e-04
1.819220000000000004e-01 2.550839999999999857e-04 1.747409999999999927e-05 2.936116690369224794e-04
1.823780000000000123e-01 2.781689999999999857e-04 1.751650000000000077e-05 2.913360086726910956e-04
1.828339999999999965e-01 2.936009999999999965e-04 1.751709999999999869e-05 2.890843009811036460e-04
1.832890000000000075e-01 2.989690000000000034e-04 1.762269999999999985e-05 2.868557060001567503e-04
1.837449999999999917e-01 2.636839999999999779e-04 1.755419999999999873e-05 2.846508592186044215e-04
1.842000000000000026e-01 2.713120000000000072e-04 1.754079999999999984e-05 2.824689376483118788e-04
1.846559999999999868e-01 2.757200000000000232e-04 1.747930000000000051e-05 2.803091345426138282e-04
1.851119999999999988e-01 2.237689999999999916e-04 1.754560000000000020e-05 2.781720748535361086e-04
1.855670000000000097e-01 2.840259999999999942e-04 1.759619999999999934e-05 2.760569675069290659e-04
1.860229999999999939e-01 2.396069999999999982e-04 1.752629999999999854e-05 2.739635000964164868e-04
1.864780000000000049e-01 2.943980000000000230e-04 1.755650000000000038e-05 2.718913627484794912e-04
1.869339999999999891e-01 2.709750000000000136e-04 1.759860000000000122e-05 2.698398092100856745e-04
1.873900000000000010e-01 2.375169999999999961e-04 1.757609999999999931e-05 2.678094364397176283e-04
1.878450000000000120e-01 2.793560000000000270e-04 1.754140000000000115e-05 2.657995151902177379e-04
1.883009999999999962e-01 2.467629999999999954e-04 1.750720000000000070e-05 2.638097574492989151e-04
1.887570000000000081e-01 2.441510000000000143e-04 1.762359999999999844e-05 2.618398757694395370e-04
1.892119999999999913e-01 2.333299999999999903e-04 1.750390000000000024e-05 2.598896057632591253e-04
1.896680000000000033e-01 2.411480000000000025e-04 1.752570000000000061e-05 2.579586754382467008e-04
1.901229999999999865e-01 2.401369999999999948e-04 1.752000000000000166e-05 2.560468249527262014e-04
1.905789999999999984e-01 2.207140000000000013e-04 1.746159999999999897e-05 2.541537944631231272e-04
1.910350000000000104e-01 2.211319999999999963e-04 1.753759999999999960e-05 2.522793313643327843e-04
1.914899999999999936e-01 2.574170000000000191e-04 1.752260000000000059e-05 2.504231895792112680e-04
1.919460000000000055e-01 2.076149999999999968e-04 1.755980000000000084e-05 2.485851287674959126e-04
1.924009999999999887e-01 1.979419999999999964e-04 1.738589999999999900e-05 2.467649124876022536e-04
1.928570000000000007e-01 2.168770000000000040e-04 1.748550000000000055e-05 2.449626904744780934e-04
1.933120000000000116e-01 2.421989999999999896e-04 1.760320000000000114e-05 2.431774588681135296e-04
1.937679999999999958e-01 2.508200000000000143e-04 1.740759999999999915e-05 2.414093844838330826e-04
1.942240000000000077e-01 1.918930000000000006e-04 1.752469999999999842e-05 2.396582538229466170e-04
1.946789999999999909e-01 2.399339999999999969e-04 1.750959999999999919e-05 2.379242271464736215e-04
1.951350000000000029e-01 2.329339999999999894e-04 1.745259999999999956e-05 2.362063398484334743e-04
1.955900000000000138e-01 1.871839999999999886e-04 1.748090000000000063e-05 2.345047695249916509e-04
1.960459999999999980e-01 2.275429999999999998e-04 1.737630000000000167e-05 2.328193168659936706e-04
1.965010000000000090e-01 2.261390000000000112e-04 1.753109999999999890e-05 2.311501491795536192e-04
1.969569999999999932e-01 2.393100000000000110e-04 1.749790000000000064e-05 2.294963384076819084e-04
1.974130000000000051e-01 2.420690000000000027e-04 1.742759999999999896e-05 2.278584322608965640e-04
1.978679999999999883e-01 1.931830000000000103e-04 1.736650000000000051e-05 2.262355267045793701e-04
1.983240000000000003e-01 2.117640000000000006e-04 1.739829999999999908e-05 2.246277993869006979e-04
1.987790000000000112e-01 2.049750000000000085e-04 1.750479999999999883e-05 2.230354313960580988e-04
1.992349999999999954e-01 1.925859999999999888e-04 1.734990000000000138e-05 2.214575485218769175e-04
1.996900000000000064e-01 2.325489999999999990e-04 1.743989999999999882e-05 2.198946774166639611e-04
2.001459999999999906e-01 2.067679999999999963e-04 1.734170000000000034e-05 2.183463034458752111e-04
2.006010000000000015e-01 2.167539999999999918e-04 1.736670000000000095e-05 2.168119310172809781e-04
2.010570000000000135e-01 2.185529999999999927e-04 1.733319999999999864e-05 2.152920845090849358e-04
2.015129999999999977e-01 2.355830000000000109e-04 1.733130000000000125e-05 2.137859350383305090e-04
2.019680000000000086e-01 1.872569999999999996e-04 1.721180000000000011e-05 2.122940014090177294e-04
2.024239999999999928e-01 1.955840000000000031e-04 1.723909999999999898e-05 2.108157947219895445e-04
2.028790000000000038e-01 1.982680000000000065e-04 1.721279999999999891e-05 2.093508627114429668e-04
2.033349999999999880e-01 1.933310000000000096e-04 1.719739999999999903e-05 2.078997050669583184e-04
2.037899999999999989e-01 1.778989999999999988e-04 1.706090000000000126e-05 2.064618613365886020e-04
2.042460000000000109e-01 2.087020000000000086e-04 1.722499999999999856e-05 2.050371936299411914e-04
2.047009999999999941e-01 2.067170000000000064e-04 1.719210000000000096e-05 2.036255730994753496e-04
2.051570000000000060e-01 1.913809999999999893e-04 1.716789999999999872e-05 2.022265671656692590e-04
2.056119999999999892e-01 1.633670000000000098e-04 1.706449999999999899e-05 2.008406661974753674e-04
2.060680000000000012e-01 1.701170000000000113e-04 1.705529999999999915e-05 1.994674297200485459e-04
2.065230000000000121e-01 2.136069999999999896e-04 1.723550000000000125e-05 1.981067422111968031e-04
2.069789999999999963e-01 1.799910000000000052e-04 1.709729999999999976e-05 1.967584872325262458e-04
2.074340000000000073e-01 1.781289999999999881e-04 1.717670000000000107e-05 1.954225472815571498e-04
2.078899999999999915e-01 1.854120000000000063e-04 1.702830000000000093e-05 1.940988053165425612e-04
2.083450000000000024e-01 2.049420000000000039e-04 1.712489999999999930e-05 1.927871502346656190e-04
2.088009999999999866e-01 1.819570000000000063e-04 1.700840000000000134e-05 1.914874794715504670e-04
2.092559999999999976e-01 1.775409999999999998e-04 1.706609999999999911e-05 1.901996795298639643e-04
2.097120000000000095e-01 1.893599999999999895e-04 1.709140000000000038e-05 1.889236464490204467e-04
2.101669999999999927e-01 1.964900000000000110e-04 1.708039999999999998e-05 1.876592735761810099e-04
2.106230000000000047e-01 1.852710000000000088e-04 1.702249999999999838e-05 1.864064598763934938e-04
2.110779999999999879e-01 1.693940000000000116e-04 1.707399999999999950e-05 1.851653832164663113e-04
2.115339999999999998e-01 1.604420000000000065e-04 1.694889999999999963e-05 1.839353948198748257e-04
2.119890000000000108e-01 1.632570000000000126e-04 1.704619999999999953e-05 1.827166715460795991e-04
2.124449999999999950e-01 1.803440000000000067e-04 1.697929999999999852e-05 1.815091137262010636e-04
2.129000000000000059e-01 1.928660000000000064e-04 1.707259999999999981e-05 1.803128994545830977e-04
2.133559999999999901e-01 1.845329999999999898e-04 1.702299999999999948e-05 1.791274019596795792e-04
2.138110000000000011e-01 1.772560000000000119e-04 1.695100000000000084e-05 1.779528007121682477e-04
2.142660000000000120e-01 2.002159999999999953e-04 1.706660000000000021e-05 1.767892556909591596e-04
2.147219999999999962e-01 1.757239999999999865e-04 1.697750000000000135e-05 1.756361702028583281e-04
2.151770000000000072e-01 1.903730000000000016e-04 1.697700000000000026e-05 1.744937135156593823e-04
2.156329999999999913e-01 1.280309999999999944e-04 1.684260000000000032e-05 1.733620476028874637e-04
2.160880000000000023e-01 1.558150000000000117e-04 1.697860000000000038e-05 1.722405934383251097e-04
2.165439999999999865e-01 1.543910000000000063e-04 1.722339999999999844e-05 1.711297542366286455e-04
2.169989999999999974e-01 1.741660000000000126e-04 1.750130000000000132e-05 1.700289667140571313e-04
2.174550000000000094e-01 1.771160000000000030e-04 1.760920000000000074e-05 1.689386282590602418e-04
2.179099999999999926e-01 1.436649999999999874e-04 1.775920000000000100e-05 1.678584172212832428e-04
2.183660000000000045e-01 1.538479999999999947e-04 1.789340000000000049e-05 1.667880174952917174e-04
2.188209999999999877e-01 1.968770000000000058e-04 1.795739999999999853e-05 1.657278234037312735e-04
2.192759999999999987e-01 1.304269999999999898e-04 1.803199999999999947e-05 1.646775211724113618e-04
2.197320000000000106e-01 1.502270000000000103e-04 1.814510000000000013e-05 1.636368026526877669e-04
2.201869999999999938e-01 1.503449999999999980e-04 1.821330000000000060e-05 1.626060590971581919e-04
2.206430000000000058e-01 1.810899999999999890e-04 1.838259999999999913e-05 1.615849742039367220e-04
2.210979999999999890e-01 1.620480000000000043e-04 1.840109999999999904e-05 1.605732584293773806e-04
2.215540000000000009e-01 1.572269999999999907e-04 1.845389999999999962e-05 1.595712784228549557e-04
2.220090000000000119e-01 1.608699999999999963e-04 1.850179999999999962e-05 1.585787461932245182e-04
2.224639999999999951e-01 1.469060000000000060e-04 1.857210000000000130e-05 1.575955836581444775e-04
2.229200000000000070e-01 1.303789999999999929e-04 1.865419999999999836e-05 1.566217105421810452e-04
2.233749999999999902e-01 1.276530000000000058e-04 1.864249999999999981e-05 1.556570736485593824e-04
2.238310000000000022e-01 1.233759999999999924e-04 1.887960000000000132e-05 1.547015889719791874e-04
2.242860000000000131e-01 1.235490000000000058e-04 1.869479999999999929e-05 1.537551905947174386e-04
2.247409999999999963e-01 1.861739999999999966e-04 1.892090000000000040e-05 1.528178139970433509e-04
2.251970000000000083e-01 1.851889999999999916e-04 1.854019999999999911e-05 1.518893844543090952e-04
2.256519999999999915e-01 1.591949999999999962e-04 1.825569999999999870e-05 1.509698376320428126e-04
2.261080000000000034e-01 1.661789999999999958e-04 1.827690000000000114e-05 1.500591043452532709e-04
2.265629999999999866e-01 1.139589999999999977e-04 1.790369999999999936e-05 1.491571181509501460e-04
2.270179999999999976e-01 1.458529999999999874e-04 1.788120000000000085e-05 1.482638129662286648e-04
2.274740000000000095e-01 1.558420000000000031e-04 1.789549999999999832e-05 1.473791217523893115e-04
2.279289999999999927e-01 1.473099999999999974e-04 1.778360000000000029e-05 1.465031738237612419e-04
2.283840000000000037e-01 1.227350000000000099e-04 1.777450000000000067e-05 1.456355111168370839e-04
2.288399999999999879e-01 1.168709999999999996e-04 1.760519999999999875e-05 1.447762761259317960e-04
2.292949999999999988e-01 1.278709999999999960e-04 1.762709999999999933e-05 1.439253931263741616e-04
2.297510000000000108e-01 1.770030000000000128e-04 1.770459999999999986e-05 1.430829898588699162e-04
2.302059999999999940e-01 1.414940000000000110e-04 1.753299999999999968e-05 1.422486313677142516e-04
2.306610000000000049e-01 1.534139999999999918e-04 1.752519999999999951e-05 1.414224468843036122e-04
2.311169999999999891e-01 1.203059999999999964e-04 1.742739999999999852e-05 1.406045408606871130e-04
2.315720000000000001e-01 1.307339999999999989e-04 1.749409999999999908e-05 1.397945060012745146e-04
2.320270000000000110e-01 1.546490000000000028e-04 1.749930000000000032e-05 1.389926292302894821e-04
2.324829999999999952e-01 1.577320000000000002e-04 1.741099999999999983e-05 1.381984996514361048e-04
2.329380000000000062e-01 1.836420000000000012e-04 1.744560000000000116e-05 1.374124088104102795e-04
2.333939999999999904e-01 1.593909999999999923e-04 1.743640000000000131e-05 1.366339489214473508e-04
2.338490000000000013e-01 1.496120000000000034e-04 1.744110000000000145e-05 1.358634092113182969e-04
2.343040000000000123e-01 1.396400000000000115e-04 1.737549999999999991e-05 1.351003848823388131e-04
2.347599999999999965e-01 1.439260000000000040e-04 1.717619999999999997e-05 1.343451632068489571e-04
2.352150000000000074e-01 1.306280000000000104e-04 1.727360000000000009e-05 1.335975095068844115e-04
2.356699999999999906e-01 1.335529999999999866e-04 1.726209999999999859e-05 1.328572104645080231e-04
2.361250000000000016e-01 1.185009999999999959e-04 1.734429999999999926e-05 1.321245342455937657e-04
2.365810000000000135e-01 1.402669999999999904e-04 1.715589999999999951e-05 1.313992614278477469e-04
2.370359999999999967e-01 1.345639999999999944e-04 1.724109999999999998e-05 1.306813347863262703e-04
2.374910000000000077e-01 1.186489999999999951e-04 1.720029999999999861e-05 1.299707070813662269e-04
2.379469999999999918e-01 1.356300000000000008e-04 1.712710000000000073e-05 1.292671610864676724e-04
2.384020000000000028e-01 1.035319999999999974e-04 1.708809999999999992e-05 1.285709576912738019e-04
2.388570000000000138e-01 1.146280000000000009e-04 1.704269999999999863e-05 1.278818862975440273e-04
2.393129999999999979e-01 1.480080000000000100e-04 1.726709999999999939e-05 1.271998929361958363e-04
2.397680000000000089e-01 1.537359999999999931e-04 1.708039999999999998e-05 1.265249294622706143e-04
2.402229999999999921e-01 1.006629999999999949e-04 1.699349999999999917e-05 1.258569444229564068e-04
2.406790000000000040e-01 1.262409999999999997e-04 1.702990000000000105e-05 1.251958836778536662e-04
2.411339999999999872e-01 1.226850000000000087e-04 1.703010000000000149e-05 1.245417007261536281e-04
2.415889999999999982e-01 1.180600000000000047e-04 1.701549999999999997e-05 1.238943412413158474e-04
2.420440000000000091e-01 1.431270000000000003e-04 1.702200000000000067e-05 1.232537583728473022e-04
2.424999999999999933e-01 1.116839999999999966e-04 1.696020000000000069e-05 1.226200433820170152e-04
2.429550000000000043e-01 1.157019999999999978e-04 1.694910000000000007e-05 1.219928684388217166e-04
2.434099999999999875e-01 1.235580000000000120e-04 1.687530000000000087e-05 1.213723202911215222e-04
2.438659999999999994e-01 1.240360000000000030e-04 1.703399999999999988e-05 1.207583570922447015e-04
2.443210000000000104e-01 1.420310000000000095e-04 1.689200000000000022e-05 1.201510605499870167e-04
2.447759999999999936e-01 1.205570000000000047e-04 1.692829999999999850e-05 1.195501213710694775e-04
2.452310000000000045e-01 1.188680000000000010e-04 1.690630000000000108e-05 1.189556239497524222e-04
2.456869999999999887e-01 1.046819999999999983e-04 1.677950000000000088e-05 1.183676550951201181e-04
2.461419999999999997e-01 1.262830000000000105e-04 1.685550000000000150e-05 1.177859079675465376e-04
2.465970000000000106e-01 1.242179999999999955e-04 1.682829999999999946e-05 1.172104667879251779e-04
2.470519999999999938e-01 1.307849999999999887e-04 1.689749999999999873e-05 1.166414130243014294e-04
2.475080000000000058e-01 7.655299999999999703e-05 1.676909999999999840e-05 1.160784500492639376e-04
2.479629999999999890e-01 1.187820000000000022e-04 1.675040000000000144e-05 1.155217904336480533e-04
2.484179999999999999e-01 1.346739999999999916e-04 1.677350000000000127e-05 1.149711331396308924e-04
2.488730000000000109e-01 1.127529999999999960e-04 1.677589999999999976e-05 1.144266848747452187e-04
2.493289999999999951e-01 1.545820000000000050e-04 1.681800000000000059e-05 1.138882866360511892e-04
2.497840000000000060e-01 1.022180000000000029e-04 1.670860000000000127e-05 1.133557703224906789e-04
2.502389999999999892e-01 1.122380000000000052e-04 1.671539999999999924e-05 1.128293364707912654e-04
2.506939999999999724e-01 1.279049999999999892e-04 1.671490000000000153e-05 1.123088194015128377e-04
2.511499999999999844e-01 1.194800000000000012e-04 1.673780000000000092e-05 1.117940696672951336e-04
2.516050000000000231e-01 1.395889999999999946e-04 1.668030000000000020e-05 1.112852704063464055e-04
2.520600000000000063e-01 1.241930000000000085e-04 1.666749999999999924e-05 1.107822723937260080e-04
2.525149999999999895e-01 1.041929999999999967e-04 1.670599999999999895e-05 1.102850318428623774e-04
2.529699999999999727e-01 1.046910000000000044e-04 1.659759999999999843e-05 1.097935103537097431e-04
2.534259999999999846e-01 1.272930000000000025e-04 1.665369999999999947e-05 1.093076681194393192e-04
2.538810000000000233e-01 1.191350000000000037e-04 1.657550000000000080e-05 1.088274702526527426e-04
2.543360000000000065e-01 1.176890000000000043e-04 1.659880000000000106e-05 1.083527685906077658e-04
2.547909999999999897e-01 1.087080000000000034e-04 1.662790000000000050e-05 1.078837345703168293e-04
2.552459999999999729e-01 1.218610000000000044e-04 1.657220000000000034e-05 1.074203244967987059e-04
2.557019999999999849e-01 1.090780000000000016e-04 1.660729999999999937e-05 1.069623007542095652e-04
2.561570000000000236e-01 1.179910000000000025e-04 1.649579999999999883e-05 1.065097264462836678e-04
2.566120000000000068e-01 1.151740000000000055e-04 1.656239999999999918e-05 1.060625614443003683e-04
2.570669999999999900e-01 8.515599999999999580e-05 1.648959999999999879e-05 1.056207692601452162e-04
2.575219999999999732e-01 9.289100000000000221e-05 1.651350000000000037e-05 1.051843138444499549e-04
2.579779999999999851e-01 1.218910000000000024e-04 1.651289999999999906e-05 1.047531534065242371e-04
2.584330000000000238e-01 1.031599999999999949e-04 1.645749999999999955e-05 1.043273528071988939e-04
2.588880000000000070e-01 1.182090000000000061e-04 1.656389999999999908e-05 1.039066785351003578e-04
2.593429999999999902e-01 1.119090000000000021e-04 1.640779999999999900e-05 1.034911911587981436e-04
2.597979999999999734e-01 9.620699999999999554e-05 1.640469999999999898e-05 1.030809434544155802e-04
2.602530000000000121e-01 1.049920000000000004e-04 1.643210000000000146e-05 1.026757193208998573e-04
2.607090000000000241e-01 1.443129999999999988e-04 1.647909999999999948e-05 1.022755717168320852e-04
2.611640000000000073e-01 9.848799999999999623e-05 1.642750000000000154e-05 1.018805487894534494e-04
2.616189999999999904e-01 8.465400000000000637e-05 1.631069999999999954e-05 1.014904450889523674e-04
2.620739999999999736e-01 6.799500000000000205e-05 1.636530000000000067e-05 1.011053919794285724e-04
2.625290000000000123e-01 1.112389999999999966e-04 1.640850000000000053e-05 1.007251846783544050e-04
2.629839999999999955e-01 1.116399999999999950e-04 1.633359999999999893e-05 1.003499504884661567e-04
2.634389999999999787e-01 1.196619999999999937e-04 1.644610000000000166e-05 9.997957214241796908e-05
2.638949999999999907e-01 9.656099999999999926e-05 1.624610000000000019e-05 9.961393257926799683e-05
2.643499999999999739e-01 1.157679999999999934e-04 1.639429999999999989e-05 9.925315258357440351e-05
2.648050000000000126e-01 1.268139999999999957e-04 1.630399999999999840e-05 9.889711849278596211e-05
2.652599999999999958e-01 1.067899999999999991e-04 1.638050000000000012e-05 9.854571320324620248e-05
2.657149999999999790e-01 1.333809999999999889e-04 1.635059999999999893e-05 9.819905824078143265e-05
2.661700000000000177e-01 8.235099999999999810e-05 1.617650000000000004e-05 9.785703461685663095e-05
2.666250000000000009e-01 8.705800000000000571e-05 1.632040000000000048e-05 9.751960742524431211e-05
2.670799999999999841e-01 1.125169999999999935e-04 1.626539999999999846e-05 9.718673808613210346e-05
2.675350000000000228e-01 8.579199999999999446e-05 1.621769999999999890e-05 9.685839289121991067e-05
2.679909999999999792e-01 9.040899999999999447e-05 1.623649999999999947e-05 9.653452882068989601e-05
2.684460000000000179e-01 1.054179999999999993e-04 1.620059999999999868e-05 9.621511255243911582e-05
