2.052440000000000167e-02 1.330620000000000067e-02 6.754190000000000465e-05 1.332332578332005510e-02
2.098039999999999974e-02 1.319129999999999955e-02 6.586980000000000417e-05 1.324501887826157187e-02
2.143650000000000069e-02 1.318079999999999946e-02 6.556299999999999552e-05 1.316560806942886769e-02
2.189260000000000164e-02 1.302129999999999954e-02 6.430299999999999742e-05 1.308512565269994224e-02
2.234869999999999912e-02 1.303619999999999952e-02 6.222699999999999900e-05 1.300361118221074301e-02
2.280480000000000007e-02 1.286099999999999917e-02 6.206709999999999398e-05 1.292109701999060931e-02
2.326090000000000102e-02 1.290780000000000052e-02 6.160139999999999605e-05 1.283761810003451569e-02
2.371699999999999850e-02 1.275959999999999941e-02 6.034489999999999884e-05 1.275320957730853057e-02
2.417309999999999945e-02 1.264340000000000082e-02 5.898590000000000051e-05 1.266790767754832209e-02
2.462920000000000040e-02 1.253049999999999997e-02 5.846750000000000222e-05 1.258174708157640612e-02
2.508530000000000135e-02 1.238979999999999942e-02 5.780439999999999835e-05 1.249476333408971497e-02
2.554139999999999883e-02 1.233560000000000038e-02 5.673799999999999785e-05 1.240699214734055505e-02
2.599740000000000037e-02 1.226569999999999917e-02 5.637949999999999781e-05 1.231846827264930153e-02
2.645350000000000132e-02 1.214510000000000069e-02 5.643599999999999973e-05 1.222922732413073664e-02
2.690959999999999880e-02 1.215609999999999954e-02 5.665159999999999814e-05 1.213930495058892188e-02
2.736569999999999975e-02 1.201059999999999975e-02 5.740909999999999893e-05 1.204873565385134598e-02
2.782180000000000070e-02 1.183249999999999927e-02 5.664869999999999856e-05 1.195755531748647453e-02
2.827790000000000165e-02 1.196509999999999935e-02 5.670260000000000155e-05 1.186579981913603310e-02
2.873399999999999913e-02 1.179799999999999946e-02 5.660100000000000238e-05 1.177350027783558017e-02
2.919010000000000007e-02 1.177459999999999965e-02 5.670999999999999744e-05 1.168069330762602949e-02
2.964610000000000162e-02 1.164079999999999976e-02 5.575990000000000124e-05 1.158741479173364640e-02
3.010219999999999910e-02 1.141990000000000019e-02 5.549470000000000249e-05 1.149369464598686691e-02
3.055830000000000005e-02 1.137260000000000007e-02 5.505880000000000214e-05 1.139956939355906904e-02
3.101440000000000100e-02 1.133389999999999918e-02 5.532420000000000133e-05 1.130507411358610582e-02
3.147049999999999847e-02 1.111780000000000060e-02 5.497520000000000179e-05 1.121023775763851753e-02
3.192659999999999942e-02 1.107950000000000081e-02 5.381769999999999805e-05 1.111509811167218573e-02
3.238270000000000037e-02 1.091939999999999925e-02 5.380410000000000211e-05 1.101968260651218189e-02
3.283869999999999845e-02 1.084300000000000021e-02 5.374709999999999910e-05 1.092402837565261027e-02
3.329479999999999940e-02 1.079459999999999968e-02 5.333080000000000107e-05 1.082816549917743620e-02
3.375090000000000034e-02 1.064290000000000028e-02 5.276480000000000005e-05 1.073212201537292014e-02
3.420700000000000129e-02 1.065690000000000040e-02 5.252110000000000101e-05 1.063593392536610512e-02
3.466310000000000224e-02 1.042870000000000082e-02 5.248969999999999992e-05 1.053962951299653589e-02
3.511920000000000319e-02 1.043460000000000047e-02 5.178509999999999992e-05 1.044323932758191124e-02
3.557520000000000127e-02 1.025930000000000071e-02 5.113269999999999919e-05 1.034679256994201074e-02
3.603130000000000221e-02 1.019499999999999920e-02 5.123350000000000338e-05 1.025031809662356637e-02
3.648740000000000316e-02 1.019800000000000047e-02 5.076290000000000148e-05 1.015384346915176352e-02
3.694349999999999717e-02 1.004880000000000009e-02 5.091160000000000227e-05 1.005740006095073337e-02
3.739950000000000219e-02 9.911919999999999412e-03 4.991409999999999700e-05 9.961016521605704430e-03
3.785560000000000314e-02 9.845450000000000382e-03 4.957960000000000215e-05 9.864714833035885186e-03
3.831169999999999715e-02 9.729790000000000313e-03 4.919000000000000168e-05 9.768524565356510522e-03
3.876779999999999810e-02 9.672989999999999366e-03 4.936779999999999852e-05 9.672471720559655539e-03
3.922389999999999904e-02 9.629540000000000669e-03 4.915310000000000209e-05 9.576581729815640889e-03
3.967989999999999712e-02 9.411779999999999799e-03 4.782819999999999720e-05 9.480881517949256432e-03
4.013599999999999807e-02 9.403959999999999403e-03 4.860920000000000209e-05 9.385391579516223076e-03
4.059209999999999902e-02 9.254880000000000051e-03 4.759180000000000062e-05 9.290137842877068883e-03
4.104819999999999997e-02 9.216000000000000233e-03 4.759550000000000195e-05 9.195145653801457472e-03
4.150419999999999804e-02 9.108959999999999280e-03 4.668080000000000206e-05 9.100433449185884455e-03
4.196029999999999899e-02 9.087579999999999616e-03 4.668899999999999971e-05 9.006027435963530683e-03
4.241639999999999994e-02 8.971740000000000617e-03 4.706489999999999724e-05 8.911945147095534647e-03
4.287250000000000089e-02 8.697810000000000263e-03 4.605479999999999822e-05 8.818211634462412574e-03
4.332849999999999896e-02 8.745319999999999136e-03 4.576149999999999885e-05 8.724844946612742014e-03
4.378459999999999991e-02 8.628290000000000265e-03 4.530270000000000249e-05 8.631864836484022183e-03
4.424070000000000086e-02 8.439870000000000358e-03 4.508199999999999968e-05 8.539288484184363523e-03
4.469680000000000181e-02 8.481509999999999397e-03 4.518349999999999862e-05 8.447138473452709198e-03
4.515279999999999988e-02 8.309610000000000260e-03 4.480240000000000324e-05 8.355430647803422511e-03
4.560890000000000083e-02 8.189049999999999802e-03 4.396100000000000143e-05 8.264182287034625360e-03
4.606500000000000178e-02 8.137149999999999245e-03 4.411310000000000291e-05 8.173410028302772329e-03
4.652099999999999985e-02 8.075469999999999524e-03 4.357389999999999967e-05 8.083129953254147154e-03
4.697710000000000080e-02 8.049370000000000136e-03 4.384799999999999760e-05 7.993359394593224643e-03
4.743320000000000175e-02 7.896040000000000003e-03 4.284800000000000040e-05 7.904109414379183185e-03
4.788919999999999982e-02 7.837590000000000182e-03 4.296620000000000208e-05 7.815396245601012246e-03
4.834530000000000077e-02 7.670920000000000342e-03 4.272130000000000041e-05 7.727233690758598776e-03
4.880140000000000172e-02 7.587690000000000233e-03 4.237880000000000157e-05 7.639636941646057999e-03
4.925739999999999980e-02 7.680819999999999662e-03 4.186159999999999914e-05 7.552614798964775444e-03
4.971350000000000074e-02 7.487910000000000399e-03 4.154140000000000176e-05 7.466182958926130368e-03
5.016960000000000169e-02 7.300530000000000387e-03 4.159179999999999708e-05 7.380348709012377571e-03
5.062559999999999977e-02 7.306049999999999697e-03 4.141820000000000267e-05 7.295126420695021222e-03
5.108170000000000072e-02 7.275339999999999932e-03 4.108209999999999754e-05 7.210524357659043281e-03
5.153780000000000167e-02 7.102439999999999795e-03 4.055170000000000004e-05 7.126552137708722437e-03
5.199379999999999974e-02 6.998710000000000001e-03 4.040030000000000010e-05 7.043219032772911857e-03
5.244990000000000069e-02 7.008440000000000329e-03 4.031619999999999865e-05 6.960532096189913850e-03
5.290589999999999876e-02 7.012349999999999660e-03 4.026999999999999899e-05 6.878503268128517006e-03
5.336199999999999971e-02 6.760190000000000123e-03 3.946989999999999966e-05 6.797140355404110781e-03
5.381799999999999778e-02 6.741050000000000167e-03 3.951140000000000256e-05 6.716446667915705430e-03
5.427409999999999873e-02 6.654969999999999636e-03 3.933929999999999789e-05 6.636430288252997446e-03
5.473019999999999968e-02 6.572839999999999933e-03 3.896169999999999663e-05 6.557097075148783476e-03
5.518619999999999776e-02 6.457029999999999888e-03 3.835929999999999711e-05 6.478452661838845009e-03
5.564229999999999871e-02 6.431329999999999859e-03 3.856669999999999787e-05 6.400503769788045902e-03
5.609829999999999678e-02 6.248209999999999702e-03 3.804509999999999934e-05 6.323251689712703835e-03
5.655439999999999773e-02 6.345939999999999567e-03 3.836810000000000285e-05 6.246704157917674222e-03
5.701040000000000274e-02 6.150049999999999788e-03 3.799459999999999703e-05 6.170861799328738323e-03
5.746649999999999675e-02 6.051439999999999944e-03 3.888980000000000160e-05 6.095731255474388238e-03
5.792259999999999770e-02 5.973540000000000273e-03 3.938839999999999713e-05 6.021313554313348186e-03
5.837860000000000271e-02 5.967779999999999786e-03 3.936940000000000291e-05 5.947610794167135576e-03
5.883469999999999672e-02 5.876089999999999612e-03 3.977189999999999778e-05 5.874625107950981993e-03
5.929070000000000173e-02 5.829759999999999803e-03 3.879690000000000119e-05 5.802358034644737247e-03
5.974680000000000268e-02 5.748119999999999792e-03 3.842749999999999758e-05 5.730810967055304135e-03
6.020280000000000076e-02 5.648099999999999649e-03 3.801230000000000196e-05 5.659984837696497087e-03
6.065890000000000171e-02 5.555820000000000376e-03 3.707139999999999882e-05 5.589880464815663585e-03
6.111489999999999978e-02 5.587860000000000049e-03 3.704140000000000080e-05 5.520498336212153155e-03
6.157089999999999785e-02 5.464270000000000238e-03 3.654259999999999805e-05 5.451839735767700229e-03
6.202699999999999880e-02 5.416909999999999607e-03 3.664489999999999875e-05 5.383900796458607023e-03
6.248299999999999688e-02 5.377980000000000087e-03 3.621900000000000000e-05 5.316683799627438048e-03
6.293909999999999783e-02 5.271220000000000072e-03 3.572699999999999861e-05 5.250184584467282485e-03
6.339509999999999590e-02 5.222789999999999724e-03 3.553469999999999708e-05 5.184404769739903857e-03
6.385119999999999685e-02 5.117390000000000307e-03 3.517999999999999860e-05 5.119341142122336812e-03
6.430719999999999492e-02 5.074369999999999922e-03 3.489100000000000187e-05 5.054990508542227083e-03
6.476320000000000687e-02 4.981389999999999603e-03 3.435670000000000260e-05 4.991353683564373964e-03
6.521929999999999394e-02 4.901019999999999856e-03 3.449850000000000182e-05 4.928426892860474431e-03
6.567530000000000590e-02 4.838689999999999658e-03 3.420329999999999828e-05 4.866207348953563959e-03
6.613140000000000684e-02 4.762630000000000335e-03 3.367459999999999773e-05 4.804693268719629519e-03
6.658740000000000492e-02 4.791870000000000157e-03 3.382869999999999682e-05 4.743878827653287902e-03
6.704340000000000299e-02 4.723029999999999590e-03 3.354630000000000101e-05 4.683762078263027304e-03
6.749950000000000394e-02 4.629539999999999697e-03 3.337900000000000009e-05 4.624340749149086736e-03
6.795550000000000201e-02 4.609910000000000049e-03 3.335430000000000014e-05 4.565608473794380111e-03
6.841150000000000009e-02 4.519099999999999853e-03 3.287580000000000125e-05 4.507564100361574448e-03
6.886760000000000104e-02 4.476950000000000374e-03 3.269579999999999958e-05 4.450201126116780197e-03
6.932359999999999911e-02 4.372659999999999568e-03 3.264009999999999942e-05 4.393517830880015393e-03
6.977959999999999718e-02 4.303119999999999688e-03 3.240890000000000068e-05 4.337508480029297897e-03
7.023569999999999813e-02 4.282399999999999575e-03 3.231400000000000266e-05 4.282168372511161065e-03
7.069169999999999621e-02 4.235430000000000098e-03 3.180310000000000049e-05 4.227492948020348217e-03
7.114769999999999428e-02 4.168830000000000105e-03 3.199890000000000292e-05 4.173477330030063263e-03
7.160379999999999523e-02 4.150159999999999960e-03 3.171440000000000251e-05 4.120116597220805851e-03
7.205979999999999330e-02 4.069370000000000105e-03 3.169600000000000282e-05 4.067406968702285894e-03
7.251580000000000525e-02 4.014400000000000433e-03 3.126040000000000313e-05 4.015340943681080382e-03
7.297180000000000333e-02 3.981260000000000354e-03 3.103660000000000029e-05 3.963914662778421361e-03
7.342790000000000428e-02 3.948450000000000050e-03 3.124730000000000151e-05 3.913123708855781487e-03
7.388390000000000235e-02 3.874620000000000061e-03 3.081879999999999705e-05 3.862961683958003774e-03
7.433990000000000042e-02 3.852840000000000171e-03 3.067359999999999716e-05 3.813421884091005264e-03
7.479589999999999850e-02 3.772810000000000139e-03 3.051499999999999837e-05 3.764501065481018136e-03
7.525189999999999657e-02 3.714540000000000116e-03 3.046980000000000090e-05 3.716192470892288376e-03
7.570799999999999752e-02 3.681770000000000008e-03 3.017109999999999985e-05 3.668490511220677715e-03
7.616399999999999559e-02 3.632550000000000015e-03 3.001980000000000013e-05 3.621389459292014609e-03
7.661999999999999367e-02 3.552249999999999852e-03 2.982850000000000079e-05 3.574884707749436709e-03
7.707600000000000562e-02 3.556740000000000075e-03 2.989689999999999831e-05 3.528968374449886411e-03
7.753200000000000369e-02 3.469980000000000113e-03 2.964190000000000160e-05 3.483635726976521199e-03
7.798810000000000464e-02 3.465859999999999861e-03 2.944260000000000166e-05 3.438881891498629662e-03
7.844410000000000271e-02 3.416030000000000021e-03 2.917210000000000145e-05 3.394699992932272582e-03
7.890010000000000079e-02 3.322620000000000087e-03 2.914339999999999951e-05 3.351083247948757372e-03
7.935609999999999886e-02 3.331579999999999785e-03 2.907330000000000165e-05 3.308027613048931774e-03
7.981209999999999694e-02 3.308769999999999940e-03 2.914080000000000058e-05 3.265526374687365268e-03
8.026809999999999501e-02 3.192099999999999799e-03 2.854679999999999916e-05 3.223573508455489928e-03
8.072409999999999308e-02 3.169790000000000021e-03 2.850860000000000010e-05 3.182163245870648933e-03
8.118010000000000503e-02 3.127399999999999798e-03 2.858170000000000114e-05 3.141290519366480519e-03
8.163610000000000311e-02 3.094169999999999820e-03 2.822950000000000136e-05 3.100947710983348315e-03
8.209210000000000118e-02 3.083740000000000179e-03 2.833910000000000113e-05 3.061129861571898567e-03
8.254809999999999925e-02 2.999610000000000210e-03 2.784199999999999872e-05 3.021831923119038671e-03
8.300409999999999733e-02 3.000590000000000028e-03 2.806129999999999847e-05 2.983046371984277197e-03
8.346009999999999540e-02 2.967040000000000215e-03 2.786910000000000055e-05 2.944769129828067860e-03
8.391609999999999348e-02 2.882950000000000009e-03 2.748740000000000046e-05 2.906993505858340970e-03
8.437219999999999442e-02 2.902710000000000186e-03 2.773109999999999949e-05 2.869713803025334894e-03
8.482820000000000638e-02 2.826920000000000127e-03 2.739930000000000040e-05 2.832924195440456906e-03
8.528420000000000445e-02 2.784249999999999833e-03 2.750120000000000022e-05 2.796619082488948586e-03
8.574009999999999965e-02 2.745919999999999785e-03 2.713879999999999841e-05 2.760793484513742162e-03
8.619609999999999772e-02 2.778890000000000006e-03 2.695799999999999838e-05 2.725440273947125382e-03
8.665209999999999579e-02 2.721910000000000128e-03 2.706110000000000083e-05 2.690554515322642580e-03
8.710809999999999387e-02 2.673249999999999845e-03 2.686640000000000081e-05 2.656131460725304639e-03
8.756410000000000582e-02 2.617319999999999803e-03 2.673800000000000048e-05 2.622164829173874272e-03
8.802010000000000389e-02 2.546570000000000170e-03 2.646770000000000072e-05 2.588649089732046604e-03
8.847610000000000197e-02 2.570520000000000183e-03 2.648829999999999845e-05 2.555578804524492788e-03
8.893210000000000004e-02 2.517569999999999791e-03 2.641159999999999968e-05 2.522948519544696878e-03
8.938809999999999811e-02 2.483539999999999793e-03 2.626380000000000085e-05 2.490752943755536550e-03
8.984409999999999619e-02 2.441290000000000040e-03 2.608069999999999917e-05 2.458986605827637433e-03
9.030009999999999426e-02 2.465370000000000148e-03 2.617410000000000068e-05 2.427644422405408463e-03
9.075600000000000334e-02 2.454070000000000036e-03 2.678039999999999859e-05 2.396721707437356186e-03
9.121200000000000141e-02 2.351820000000000126e-03 2.685659999999999965e-05 2.366212605929553410e-03
9.166799999999999948e-02 2.323200000000000091e-03 2.669749999999999977e-05 2.336111309569819088e-03
9.212399999999999756e-02 2.341349999999999855e-03 2.712399999999999984e-05 2.306414020491318832e-03
9.257999999999999563e-02 2.338610000000000081e-03 2.732060000000000063e-05 2.277115096984754991e-03
9.303599999999999370e-02 2.272670000000000072e-03 2.745589999999999915e-05 2.248209415034248867e-03
9.349190000000000278e-02 2.251930000000000077e-03 2.729250000000000000e-05 2.219692136482725835e-03
9.394790000000000085e-02 2.234429999999999923e-03 2.740760000000000166e-05 2.191558870206521993e-03
9.440389999999999893e-02 2.205830000000000204e-03 2.741229999999999841e-05 2.163803551632629066e-03
9.485979999999999412e-02 2.150710000000000122e-03 2.753830000000000026e-05 2.136422599279020739e-03
9.531580000000000608e-02 2.150050000000000138e-03 2.761029999999999889e-05 2.109410589427694084e-03
9.577180000000000415e-02 2.145289999999999784e-03 2.758810000000000103e-05 2.082762264717040977e-03
9.622780000000000222e-02 2.062070000000000049e-03 2.780379999999999966e-05 2.056474064154179340e-03
9.668369999999999742e-02 2.052899999999999864e-03 2.760030000000000068e-05 2.030540800487884694e-03
9.713969999999999549e-02 2.042870000000000016e-03 2.748280000000000053e-05 2.004957849070822251e-03
9.759569999999999357e-02 1.954060000000000085e-03 2.747660000000000049e-05 1.979721276616587099e-03
9.805160000000000264e-02 1.979419999999999964e-03 2.774420000000000111e-05 1.954825546102499471e-03
9.850760000000000072e-02 1.979079999999999815e-03 2.799290000000000095e-05 1.930267167538899037e-03
9.896359999999999879e-02 1.937549999999999906e-03 2.775839999999999837e-05 1.906040804029550742e-03
9.941949999999999399e-02 1.857850000000000083e-03 2.665900000000000005e-05 1.882143072383301577e-03
9.987550000000000594e-02 1.836130000000000054e-03 2.634339999999999921e-05 1.858569142170217675e-03
1.003310000000000035e-01 1.839410000000000090e-03 2.620340000000000055e-05 1.835317343610172154e-03
1.007870000000000016e-01 1.815599999999999896e-03 2.605769999999999956e-05 1.812376328529501004e-03
1.012429999999999997e-01 1.822599999999999958e-03 2.565670000000000120e-05 1.789746512855167667e-03
1.016989999999999977e-01 1.770080000000000047e-03 2.561739999999999973e-05 1.767428707080717686e-03
1.021549999999999958e-01 1.752990000000000060e-03 2.528400000000000051e-05 1.745409020989002703e-03
1.026109999999999939e-01 1.751570000000000037e-03 2.522870000000000123e-05 1.723693045504991151e-03
1.030670000000000058e-01 1.704100000000000059e-03 2.506020000000000106e-05 1.702267310911783228e-03
1.035230000000000039e-01 1.700150000000000099e-03 2.487849999999999906e-05 1.681137216603190761e-03
1.039790000000000020e-01 1.665699999999999993e-03 2.491470000000000051e-05 1.660289659566315532e-03
1.044350000000000001e-01 1.648670000000000083e-03 2.469360000000000020e-05 1.639729787450796335e-03
1.048909999999999981e-01 1.638340000000000065e-03 2.447539999999999948e-05 1.619444895034711975e-03
1.053469999999999962e-01 1.638200000000000029e-03 2.437540000000000044e-05 1.599440063366170750e-03
1.058029999999999943e-01 1.592289999999999895e-03 2.420779999999999886e-05 1.579702721180921508e-03
1.062590000000000062e-01 1.564410000000000019e-03 2.429909999999999915e-05 1.560237924370039622e-03
1.067150000000000043e-01 1.541969999999999929e-03 2.393660000000000050e-05 1.541037622792570429e-03
1.071710000000000024e-01 1.518629999999999980e-03 2.390550000000000007e-05 1.522094049602465892e-03
1.076270000000000004e-01 1.528370000000000032e-03 2.379069999999999907e-05 1.503412004926621805e-03
1.080829999999999985e-01 1.542890000000000103e-03 2.373590000000000088e-05 1.484979716334925608e-03
1.085379999999999956e-01 1.453550000000000068e-03 2.353449999999999973e-05 1.466801820598425798e-03
1.089939999999999937e-01 1.470230000000000104e-03 2.336990000000000134e-05 1.448870731240798487e-03
1.094500000000000056e-01 1.415189999999999981e-03 2.337779999999999833e-05 1.431179256380308564e-03
1.099060000000000037e-01 1.413490000000000102e-03 2.337130000000000102e-05 1.413731821131676645e-03
1.103620000000000018e-01 1.374730000000000006e-03 2.307409999999999987e-05 1.396521145929374664e-03
1.108179999999999998e-01 1.402199999999999931e-03 2.320319999999999834e-05 1.379540153479763684e-03
1.112739999999999979e-01 1.404459999999999953e-03 2.281980000000000130e-05 1.362793154791274580e-03
1.117299999999999960e-01 1.327520000000000002e-03 2.301359999999999935e-05 1.346273188784854980e-03
1.121859999999999941e-01 1.338140000000000033e-03 2.285240000000000163e-05 1.329977055696471722e-03
1.126420000000000060e-01 1.303389999999999974e-03 2.267400000000000009e-05 1.313898097215025935e-03
1.130980000000000041e-01 1.331039999999999914e-03 2.265789999999999867e-05 1.298040392939806432e-03
1.135540000000000022e-01 1.273129999999999921e-03 2.257309999999999907e-05 1.282397177511516778e-03
1.140100000000000002e-01 1.279589999999999938e-03 2.253279999999999880e-05 1.266965559209685607e-03
1.144649999999999973e-01 1.236789999999999981e-03 2.238670000000000032e-05 1.251742543131480027e-03
1.149209999999999954e-01 1.238769999999999932e-03 2.234909999999999919e-05 1.236721824775581036e-03
1.153769999999999935e-01 1.256769999999999936e-03 2.237529999999999904e-05 1.221907222656290265e-03
1.158330000000000054e-01 1.181460000000000062e-03 2.227479999999999890e-05 1.207292507682307652e-03
1.162890000000000035e-01 1.168559999999999911e-03 2.217149999999999940e-05 1.192874790393850431e-03
1.167450000000000015e-01 1.194420000000000074e-03 2.203330000000000129e-05 1.178651388221917248e-03
1.172009999999999996e-01 1.161429999999999971e-03 2.212339999999999896e-05 1.164619470118289117e-03
1.176569999999999977e-01 1.113440000000000046e-03 2.196879999999999878e-05 1.150776367845082575e-03
1.181129999999999958e-01 1.106039999999999975e-03 2.190970000000000133e-05 1.137119443888289427e-03
1.185689999999999938e-01 1.169230000000000052e-03 2.188989999999999857e-05 1.123645929463228544e-03
1.190250000000000058e-01 1.116849999999999961e-03 2.164660000000000041e-05 1.110353309375765145e-03
1.194810000000000039e-01 1.091549999999999942e-03 2.173869999999999907e-05 1.097239106393430594e-03
1.199360000000000009e-01 1.075400000000000010e-03 2.161809999999999890e-05 1.084300605102343079e-03
1.203919999999999990e-01 1.059119999999999983e-03 2.160390000000000164e-05 1.071535416826855129e-03
1.208479999999999971e-01 1.085360000000000057e-03 2.144910000000000103e-05 1.058941075501619805e-03
1.213039999999999952e-01 1.045059999999999999e-03 2.143660000000000072e-05 1.046515205303069065e-03
1.217599999999999932e-01 1.054009999999999973e-03 2.144649999999999871e-05 1.034255317903734787e-03
1.222160000000000052e-01 1.048150000000000080e-03 2.131699999999999936e-05 1.022159131870089849e-03
1.226720000000000033e-01 1.019020000000000039e-03 2.128599999999999915e-05 1.010224365768076739e-03
1.231280000000000013e-01 1.030820000000000000e-03 2.121319999999999876e-05 9.984486352791262665e-04
1.235839999999999994e-01 9.831910000000000129e-04 2.114989999999999888e-05 9.868297821952341960e-04
1.240389999999999965e-01 1.010300000000000000e-03 2.115850000000000079e-05 9.753655801523526550e-04
1.244949999999999946e-01 9.592780000000000404e-04 2.088129999999999945e-05 9.640563065932249024e-04
1.249510000000000065e-01 9.628199999999999736e-04 2.104969999999999940e-05 9.528948450101233170e-04
1.254069999999999907e-01 9.279870000000000176e-04 2.086879999999999915e-05 9.418816114110622854e-04
1.258630000000000027e-01 9.424740000000000027e-04 2.086780000000000034e-05 9.310144780674647121e-04
1.263189999999999868e-01 9.489309999999999716e-04 2.076649999999999845e-05 9.202914715631357098e-04
1.267749999999999988e-01 9.064410000000000175e-04 2.062309999999999911e-05 9.097128479033523684e-04
1.272310000000000108e-01 9.153930000000000226e-04 2.076160000000000126e-05 8.992719661438327867e-04
1.276869999999999949e-01 9.203730000000000461e-04 2.064499999999999970e-05 8.889692590341512039e-04
1.281420000000000059e-01 8.982950000000000179e-04 2.066479999999999907e-05 8.788027931346793862e-04
1.285979999999999901e-01 8.846639999999999582e-04 2.038229999999999965e-05 8.687728649880404729e-04
1.290540000000000020e-01 8.590650000000000022e-04 2.041149999999999931e-05 8.588732353631728681e-04
1.295099999999999862e-01 8.998530000000000461e-04 2.053319999999999850e-05 8.491043258577548897e-04
1.299659999999999982e-01 8.244160000000000160e-04 2.032450000000000166e-05 8.394663812342650520e-04
1.304220000000000101e-01 8.404379999999999924e-04 2.030110000000000118e-05 8.299534605383850159e-04
1.308779999999999943e-01 8.229150000000000180e-04 2.016579999999999927e-05 8.205659480592149974e-04
1.313330000000000053e-01 7.785140000000000072e-04 2.024329999999999980e-05 8.113041646751271551e-04
1.317889999999999895e-01 7.905710000000000038e-04 2.020330000000000018e-05 8.021623588135580029e-04
1.322450000000000014e-01 7.930870000000000454e-04 2.007429999999999854e-05 7.931428951981876491e-04
1.327010000000000134e-01 8.181319999999999521e-04 2.005560000000000158e-05 7.842402074771314627e-04
1.331569999999999976e-01 7.826660000000000041e-04 2.008539999999999916e-05 7.754565976114731083e-04
1.336130000000000095e-01 7.859790000000000179e-04 1.996949999999999913e-05 7.667866478521242557e-04
1.340689999999999937e-01 7.402920000000000333e-04 1.987630000000000145e-05 7.582326201613888905e-04
1.345240000000000047e-01 7.935029999999999818e-04 1.986980000000000075e-05 7.497892522365279429e-04
1.349799999999999889e-01 7.278529999999999852e-04 1.984599999999999938e-05 7.414587732626394274e-04
1.354360000000000008e-01 7.365600000000000359e-04 1.986609999999999941e-05 7.332360491030932934e-04
1.358920000000000128e-01 7.400339999999999826e-04 1.973129999999999860e-05 7.251232452212912332e-04
1.363479999999999970e-01 7.157959999999999887e-04 1.965980000000000106e-05 7.171154000750359740e-04
1.368040000000000089e-01 6.821489999999999498e-04 1.960870000000000083e-05 7.092146316157282556e-04
1.372589999999999921e-01 7.249140000000000054e-04 1.967929999999999978e-05 7.014177977901347050e-04
1.377150000000000041e-01 7.050150000000000253e-04 1.952159999999999958e-05 6.937218618735433535e-04
1.381709999999999883e-01 7.102270000000000154e-04 1.953649999999999837e-05 6.861288935532783946e-04
1.386270000000000002e-01 7.123119999999999929e-04 1.955519999999999871e-05 6.786342504486625763e-04
1.390830000000000122e-01 6.491160000000000376e-04 1.936349999999999850e-05 6.712399422971382281e-04
1.395389999999999964e-01 6.657889999999999642e-04 1.942350000000000131e-05 6.639430466370948572e-04
1.399940000000000073e-01 6.535860000000000541e-04 1.928939999999999865e-05 6.567423061242059351e-04
1.404499999999999915e-01 6.389240000000000240e-04 1.925820000000000139e-05 6.496349739847179184e-04
